Frequency,Magnitude
1363,344.99274361703516
1364,288.46541906199843
1365,351.78245578079435
1366,496.6080714795686
1367,684.7601685060655
1368,129.79588163319823
1369,746.8168273578385
1370,215.8365261158419
1371,474.9144948073459
1372,453.2700267310342
1373,514.7303027395973
1374,303.6660316755247
1375,440.9299400000606
1376,276.17665236490154
1377,196.35468739218607
1378,289.8659268954037
1379,89.34903961390827
1380,183.35676317687165
1381,205.72261347403202
1382,322.18290321723964
1383,149.11366767172257
1384,126.43842165918785
1385,562.1366853790485
1386,767.6675119958007
1387,620.2052844978919
1388,608.0787665325896
1389,327.76624667776105
1390,291.0532597894484
1391,176.0400985568734
1392,736.5466824908311
1393,273.8635285177815
1394,478.14806109370807
1395,598.6492566897832
1396,243.41749997509558
1397,844.0605660862195
1398,307.43556558793944
1399,246.59367420325785
1400,645.526184332762
1401,158.61346610104897
1402,446.2070533913248
1403,540.8971382390561
1404,243.86139650397203
1405,238.59041617685298
1406,155.78154269199894
1407,250.96985053522272
1408,284.0799423652004
1409,223.51816342918457
1410,803.5091465371964
1411,336.04737776364277
1412,224.43139935263468
1413,661.1065130530461
1414,504.29521836221795
1415,337.4499420325669
1416,558.4492298766698
1417,301.4706495291084
1418,301.8443940708836
1419,728.3856816956102
1420,527.2131558972083
1421,702.3247164052602
1422,915.1240831671039
1423,611.6899938891352
1424,232.20516224999892
1425,334.4202515638762
1426,782.6459352083458
1427,134.89846006469162
1428,279.68645717775445
1429,691.860671385026
1430,520.6092711841673
1431,263.1486850515586
1432,500.8643713960792
1433,219.95503898439938
1434,376.65982283992025
1435,575.7148778350218
1436,226.08776748601065
1437,557.3751794442067
1438,438.3306448483581
1439,314.93228931145933
1440,166.454217592311
1441,372.4009538559356
1442,618.1986380435615
1443,416.96454461720003
1444,285.77208176249025
1445,339.68671146512787
1446,219.9192182403849
1447,316.9157490370829
1448,691.2835776768651
1449,371.47768761010235
1450,404.7619024733315
1451,516.2171928205704
1452,182.5789948755074
1453,234.55867818574765
1454,519.4629063098193
1455,51.27278941982314
1456,433.11614109809335
1457,413.3045417510093
1458,179.61411390399593
1459,402.2085582132834
1460,189.0626359682404
1461,446.4932788890602
1462,560.0122562600251
1463,498.4787717708873
1464,149.51656587278748
1465,116.64404686624209
1466,862.2006771799213
1467,565.5351152414106
1468,499.30651358482015
1469,290.0289481495562
1470,358.79515623820527
1471,297.96435545475344
1472,578.8939585966887
1473,494.65393973525556
1474,1007.8298688393635
1475,527.1095134501187
1476,306.7895387010665
1477,474.7646804522192
1478,787.1779308185465
1479,137.7491466360592
1480,475.7618142763635
1481,399.0980798508732
1482,406.1982148683912
1483,539.9397474997855
1484,524.4783427203423
1485,213.53420173977236
1486,244.42149606571095
1487,275.7335811561519
1488,458.24991780506883
1489,616.917125098303
1490,388.76102755965104
1491,828.5991396768287
1492,720.9511220808992
1493,617.9711368615798
1494,699.1465597898381
1495,61.36596050357834
1496,694.6782034982358
1497,417.30145392166355
1498,258.82948833542133
1499,502.208111321961
1500,110.36272920776307
1501,282.8047338506905
1502,290.93950949267474
1503,456.35198564437917
1504,573.7642433444303
1505,572.7163260188673
1506,540.0386689960799
1507,520.7647078129432
1508,417.99369175453415
1509,412.8478586032728
1510,536.6492372611144
1511,718.1443561644256
1512,576.4117478738391
1513,703.7401872940363
1514,618.8277015297332
1515,461.3693362566027
1516,462.2358319400396
1517,259.6964555365631
1518,716.8430401563636
1519,379.63178351327815
1520,416.0410172672889
1521,511.3364549055035
1522,510.944356778873
1523,393.8163757184715
1524,529.8336984457202
1525,161.41456112371156
1526,373.9049319888355
1527,260.8286967331293
1528,137.31551587861367
1529,516.222432898223
1530,417.48441388053556
1531,295.4440420250538
1532,382.07543863086505
1533,544.1089397197944
1534,499.8361930033627
1535,383.864192488011
1536,312.0538071781325
1537,229.728418394465
1538,382.79578153232467
1539,437.4779392777609
1540,259.59691610406725
1541,399.6668388339134
1542,594.0837990174037
1543,354.1935109231908
1544,200.03825080528446
1545,571.8963837203528
1546,677.7901020935078
1547,240.81263889709692
1548,230.08275766394067
1549,606.79803567236
1550,271.9638378306295
1551,502.22783842497734
1552,41.71457280796095
1553,333.15351241468585
1554,511.32335983208554
1555,477.94211190462704
1556,357.13034588334665
1557,646.8224002612975
1558,920.7217880689665
1559,560.9886751968851
1560,278.3888198365382
1561,702.9717983596898
1562,192.69185484958282
1563,293.4259757781459
1564,335.5297330075978
1565,210.11262406595407
1566,462.6508248406188
1567,375.47038530466443
1568,415.8505420725326
1569,280.8334527077727
1570,441.9103520674826
1571,271.11990677913235
1572,183.5136803730772
1573,516.8847287424396
1574,389.8717831089972
1575,968.1523401764284
1576,843.6591462942798
1577,242.86612205426007
1578,165.1422392023474
1579,559.8943813744246
1580,487.1708271041209
1581,458.87192290864243
1582,563.2249788220772
1583,98.25552799217171
1584,202.02702132172845
1585,546.5759988830645
1586,353.77562257171394
1587,382.11129012556785
1588,755.5991811334021
1589,277.0340013007076
1590,603.8084402189616
1591,40.752844452304636
1592,802.2785148403245
1593,431.0453572674038
1594,147.55481141413102
1595,462.255092120826
1596,289.21725710832186
1597,444.4538571521399
1598,189.0495171287188
1599,465.65749168265654
1600,732.4910066405945
1601,194.88938058650817
1602,389.63637735413835
1603,716.8400210587446
1604,289.6382623311307
1605,893.7874676877619
1606,487.77768608848356
1607,416.62756112057644
1608,623.181231252682
1609,609.1759837167435
1610,242.86274299945347
1611,348.94236394386917
1612,594.144393163975
1613,551.6714323203503
1614,228.4819263535938
1615,179.08274489304515
1616,333.14175335259927
1617,485.70014317794175
1618,206.77863397787732
1619,204.55571279989684
1620,559.9071958655963
1621,438.4414119184441
1622,568.012469078878
1623,753.7278005383212
1624,86.66941391008646
1625,653.0039299592953
1626,272.50445268109047
1627,468.74414676727775
1628,216.82191395294288
1629,507.478742092488
1630,460.2303464736671
1631,435.28922224667036
1632,646.5029830678488
1633,318.9878494112353
1634,387.8658727153059
1635,217.1464597968897
1636,242.2809343217785
1637,254.20999206279734
1638,83.47172921044631
1639,533.6159123210205
1640,107.29515141542501
1641,803.4762367551372
1642,186.0975803726511
1643,155.6040504551594
1644,261.25987606943954
1645,696.8811907777207
1646,608.1216031611979
1647,551.5988443196757
1648,500.2939582896902
1649,723.0776420323326
1650,540.6622037750268
1651,671.2950753564941
1652,242.80891869921362
1653,642.1360930380888
1654,475.1562313426944
1655,362.1744113377559
1656,428.8884402198374
1657,398.10662017849654
1658,288.2351386322107
1659,182.5467257223254
1660,729.025724023745
1661,478.1037614050725
1662,685.3019620780906
1663,856.9452246282639
1664,811.5634221685981
1665,398.6216874457833
1666,214.2192250848409
1667,331.83950089750545
1668,306.9424134706874
1669,383.64082734008355
1670,355.56053241967845
1671,368.79644694141473
1672,99.88828840321673
1673,204.0496351947259
1674,780.3704341897267
1675,224.48482893791117
1676,353.1997643939079
1677,328.1260715956554
1678,734.3162280177664
1679,521.0404726000322
1680,789.4301557832633
1681,590.8330983669894
1682,528.2433417262147
1683,844.67087591738
1684,360.5326837999806
1685,694.7342293447688
1686,418.62137552898963
1687,423.5411759327662
1688,246.73999006236264
1689,120.63626535325551
1690,913.918513836234
1691,232.32852027845013
1692,181.8860530775951
1693,501.29353319767637
1694,596.5856237832722
1695,218.7556064340732
1696,678.4114644633586
1697,114.6398720615349
1698,611.6443998461707
1699,292.97417050199914
1700,797.4005327456425
1701,537.1719937885407
1702,335.05100124127785
1703,278.7983711401122
1704,380.23160689768855
1705,388.93938205403623
1706,520.6161370604541
1707,366.7746212429515
1708,852.6880136680701
1709,355.19239725159565
1710,159.7779470096069
1711,349.9915267623383
1712,1243.8207167211053
1713,133.3667150323177
1714,580.3539826353808
1715,716.6282141266321
1716,484.61547943065534
1717,102.65848283189585
1718,286.87252252033915
1719,479.9319207976988
1720,623.9311160087641
1721,541.1439310177286
1722,653.535245683466
1723,726.4285842993506
1724,319.42059379015456
1725,794.5656595580906
1726,412.21060799084586
1727,433.32777990601784
1728,409.414450359608
1729,427.9045164542193
1730,1059.2956819681808
1731,258.39288179605455
1732,703.8698315858011
1733,368.2444442617558
1734,360.78303242895765
1735,68.90788726858624
1736,438.3367965524724
1737,726.3854928698169
1738,444.20642939261194
1739,411.4037690252086
1740,488.68606105489795
1741,405.30114372196954
1742,906.983518692653
1743,273.9392268344883
1744,587.6248099057786
1745,87.83980554775324
1746,240.00941010262963
1747,121.93996282496293
1748,833.3920134696399
1749,407.50131595514904
1750,434.0784579528396
1751,559.189125893879
1752,814.0336529874347
1753,179.50780346403366
1754,63.04503457643311
1755,56.16870086118385
1756,556.6327601950741
1757,626.4468400650919
1758,416.6533427388958
1759,367.2598152472069
1760,751.1086681158687
1761,452.87875580818945
1762,264.54727859892563
1763,170.4941063205641
1764,273.04059988824355
1765,445.87284879072666
1766,676.0803188279465
1767,420.77501496959525
1768,354.1035189385654
1769,213.33017283807695
1770,454.0291174892856
1771,129.089186984925
1772,591.2212736480084
1773,433.0817750707728
1774,550.7996561307247
1775,272.7136939953639
1776,857.1864491079588
1777,193.43528612548326
1778,326.41397886809585
1779,383.1273634834
1780,432.43989297440714
1781,350.1684395361861
1782,173.6384548957148
1783,867.6575846958814
1784,695.9100770544488
1785,691.3630112347739
1786,368.4945611393133
1787,616.8831192873829
1788,569.9131172733663
1789,154.35315042436343
1790,331.4450053808047
1791,517.9623889362226
1792,413.557293761654
1793,729.8501114995306
1794,62.68429302037527
1795,859.0520560617712
1796,558.1215692710531
1797,206.56362083649088
1798,614.5312552622058
1799,704.125304731307
1800,468.4443919126046
1801,529.5548394066682
1802,231.37941011726247
1803,284.0918004735802
1804,270.66746635605847
1805,664.1642919033944
1806,241.98384780920716
1807,518.3693793180671
1808,810.8312705535325
1809,323.175018652146
1810,526.9129477755079
1811,193.0701236671634
1812,152.67861745603415
1813,283.9740356347876
1814,271.77711456265484
1815,614.6986936923817
1816,329.9032923074343
1817,520.3199622094613
1818,225.50696659987125
1819,121.57521300537486
1820,287.0640187290685
1821,392.20061771878983
1822,54.231058244269626
1823,151.33225286014073
1824,152.39749950353772
1825,269.5029458525432
1826,380.38539141835224
1827,46.732165442196866
1828,549.4871516406621
1829,296.00739769654916
1830,421.08529915522706
1831,227.593997720268
1832,782.7676332917357
1833,881.344294725297
1834,503.59498577541973
1835,264.313502582157
1836,608.8583995037463
1837,278.3571032682903
1838,323.8521625777765
1839,1100.1535473253236
1840,419.86629039255195
1841,295.2562364972614
1842,308.0323815201953
1843,356.95120275644865
1844,467.7090145522956
1845,167.0016437764656
1846,409.36888497693286
1847,568.5386620127547
1848,592.639387807989
1849,292.19454438801245
1850,578.1078971084958
1851,910.48791448838
1852,287.9757788282167
1853,582.976515881176
1854,605.666347673934
1855,268.86020041105434
1856,188.85045207852758
1857,408.8935728307472
1858,88.45587680589115
1859,675.7196193954987
1860,355.72372037626945
1861,463.65286430752525
1862,50.467233848773034
1863,577.360500418153
1864,180.20974965450193
1865,988.3720977398855
1866,502.44842754477304
1867,459.74263751738107
1868,528.7458980844544
1869,101.79396714786841
1870,522.073952066547
1871,473.35466073136087
1872,510.53867928182206
1873,356.12849839182996
1874,352.80440968233074
1875,433.6671290097241
1876,396.7597638032292
1877,367.7267058786701
1878,453.3458340059415
1879,195.88888635484926
1880,232.56127956062704
1881,441.88721085168004
1882,833.6012379117965
1883,148.21875634411762
1884,423.4411438587767
1885,909.1509470272817
1886,496.49736794852083
1887,1075.945958612631
1888,258.39792357502506
1889,755.255522287409
1890,322.7369707667246
1891,223.75645886077473
1892,1086.09009692454
1893,696.196699365043
1894,218.28368389422053
1895,339.2348981391437
1896,69.98165569825949
1897,469.4851942842664
1898,405.6527806880356
1899,352.9204100060393
1900,649.6752803143931
1901,67.59560225506316
1902,277.26765801094535
1903,769.1278674269234
1904,686.4098867979927
1905,885.0488884850373
1906,662.5458549127302
1907,595.1440936931126
1908,480.4853208744797
1909,443.32763660862844
1910,142.20163222903332
1911,439.93318587234785
1912,486.480343812926
1913,444.03961426481834
1914,273.2186263852274
1915,142.93975731011585
1916,695.3784890911263
1917,95.28896451354468
1918,666.8290280711328
1919,642.8581918896059
1920,337.51011069277143
1921,912.8190330284373
1922,305.9322475603975
1923,247.8746850838196
1924,291.31563812333405
1925,664.4751215982373
1926,611.7699778921238
1927,605.359608947884
1928,608.2218388003503
1929,257.8422760771234
1930,254.5046459440811
1931,144.53579146034104
1932,268.4574862050198
1933,246.38488041641563
1934,325.27033619441835
1935,191.63983628821876
1936,465.815742199228
1937,558.540238914383
1938,327.5634336133393
1939,340.18808112476967
1940,250.5426794255467
1941,287.37666202074695
1942,98.21748438538529
1943,393.17789655091343
1944,289.1183864542255
1945,55.25031761879184
1946,188.29342127795698
1947,470.61562982954
1948,737.761906509575
1949,372.26874597408886
1950,320.51264622325516
1951,530.8006917090506
1952,505.3802977149579
1953,727.1409717445378
1954,323.1364116425312
1955,384.4066680564142
1956,621.484775883272
1957,109.53004776317387
1958,394.025639563608
1959,360.04888240996206
1960,233.83532020960652
1961,214.31776239485924
1962,370.0563416526251
1963,674.117425723307
1964,295.545148359838
1965,311.6181559404882
1966,255.9048524089032
1967,612.2750322710057
1968,592.2439420491547
1969,70.89463444106049
1970,537.2491719594096
1971,206.62915874608944
1972,560.1559699755561
1973,210.8472486088014
1974,497.57086520035506
1975,377.44092172348104
1976,413.2576859696194
1977,443.7873098831875
